utc_timestamp,Load_DE,Solar_DE,Wind_DE,Price_DE,Load_FR,Solar_FR,Load_UK,Renewables_DE,Net_Load_DE
2019-10-09 10:00:00+00:00,68394.0,9405.0,22155.0,37.37,55560.0,2574.0,36694.0,31560.0,36834.0
2019-10-09 11:00:00+00:00,68402.0,7530.0,22492.0,36.1,54315.0,2729.0,36880.0,30022.0,38380.0
2019-10-09 12:00:00+00:00,67273.0,5556.0,21791.0,35.65,52993.0,2771.0,36688.0,27347.0,39926.0
2019-10-09 13:00:00+00:00,65400.0,4141.0,20975.0,35.25,51337.0,2695.0,35522.0,25116.0,40284.0
2019-10-09 14:00:00+00:00,63099.0,2699.0,20597.0,33.49,49976.0,2317.0,36241.0,23296.0,39803.0
2019-10-09 15:00:00+00:00,63307.0,1290.0,20400.0,40.73,49153.0,1580.0,38538.0,21690.0,41617.0
2019-10-09 16:00:00+00:00,64899.0,146.0,21343.0,45.14,51162.0,591.0,40486.0,21489.0,43410.0
2019-10-09 17:00:00+00:00,66009.0,0.0,22246.0,51.44,54915.0,153.0,42818.0,22246.0,43763.0
2019-10-09 18:00:00+00:00,62479.0,0.0,23194.0,43.27,52932.0,0.0,43187.0,23194.0,39285.0
2019-10-09 19:00:00+00:00,58369.0,0.0,24145.0,38.13,49289.0,0.0,41069.0,24145.0,34224.0
2019-10-09 20:00:00+00:00,54706.0,0.0,24184.0,34.2,48870.0,0.0,36968.0,24184.0,30522.0
2019-10-09 21:00:00+00:00,51328.0,0.0,24819.0,28.08,49440.0,0.0,31222.0,24819.0,26509.0
2019-10-09 22:00:00+00:00,48604.0,0.0,24326.0,23.88,46094.0,0.0,27356.0,24326.0,24278.0
2019-10-09 23:00:00+00:00,46551.0,0.0,24610.0,22.73,43357.0,0.0,23369.0,24610.0,21941.0
2019-10-10 00:00:00+00:00,45649.0,0.0,24999.0,21.61,41840.0,0.0,22833.0,24999.0,20650.0
2019-10-10 01:00:00+00:00,46059.0,0.0,26096.0,18.26,39770.0,0.0,22679.0,26096.0,19963.0
2019-10-10 02:00:00+00:00,47606.0,0.0,26356.0,18.95,39136.0,0.0,21210.0,26356.0,21250.0
2019-10-10 03:00:00+00:00,50697.0,0.0,26619.0,22.2,41122.0,0.0,21092.0,26619.0,24078.0
2019-10-10 04:00:00+00:00,58476.0,0.0,27364.0,34.73,46666.0,0.0,23602.0,27364.0,31112.0
2019-10-10 05:00:00+00:00,63754.0,97.0,27504.0,45.97,52646.0,0.0,29766.0,27601.0,36153.0
2019-10-10 06:00:00+00:00,66551.0,1757.0,26409.0,47.74,53919.0,282.0,35433.0,28166.0,38385.0
2019-10-10 07:00:00+00:00,67198.0,4555.0,25442.0,44.0,54462.0,1223.0,37998.0,29997.0,37201.0
2019-10-10 08:00:00+00:00,67733.0,7311.0,25968.0,29.95,54311.0,2683.0,38056.0,33279.0,34454.0
2019-10-10 09:00:00+00:00,69128.0,9753.0,27517.0,26.33,54520.0,3777.0,37377.0,37270.0,31858.0
2019-10-10 10:00:00+00:00,68730.0,11985.0,28801.0,25.23,54880.0,4352.0,38372.0,40786.0,27944.0
2019-10-10 11:00:00+00:00,68268.0,12587.0,29854.0,23.45,53559.0,4550.0,38902.0,42441.0,25827.0
2019-10-10 12:00:00+00:00,66781.0,12435.0,29967.0,23.41,52122.0,4349.0,38313.0,42402.0,24379.0
2019-10-10 13:00:00+00:00,65492.0,10665.0,29417.0,23.83,50373.0,3993.0,38036.0,40082.0,25410.0
2019-10-10 14:00:00+00:00,63571.0,7186.0,28358.0,26.38,48957.0,3268.0,38049.0,35544.0,28027.0
2019-10-10 15:00:00+00:00,64029.0,2885.0,26781.0,36.95,48473.0,2046.0,40334.0,29666.0,34363.0
2019-10-10 16:00:00+00:00,64203.0,234.0,26004.0,43.3,50591.0,724.0,41626.0,26238.0,37965.0
2019-10-10 17:00:00+00:00,65503.0,0.0,26893.0,47.79,54588.0,151.0,41844.0,26893.0,38610.0
2019-10-10 18:00:00+00:00,62689.0,0.0,28926.0,41.78,52539.0,0.0,42178.0,28926.0,33763.0
2019-10-10 19:00:00+00:00,58582.0,0.0,30644.0,29.0,49009.0,0.0,38365.0,30644.0,27938.0
2019-10-10 20:00:00+00:00,55728.0,0.0,30251.0,28.39,48895.0,0.0,34584.0,30251.0,25477.0
2019-10-10 21:00:00+00:00,51628.0,0.0,30434.0,25.23,49531.0,0.0,28958.0,30434.0,21194.0
2019-10-10 22:00:00+00:00,49113.0,0.0,30750.0,23.75,46120.0,0.0,24154.0,30750.0,18363.0
2019-10-10 23:00:00+00:00,46754.0,0.0,30770.0,22.34,43490.0,0.0,20555.0,30770.0,15984.0
2019-10-11 00:00:00+00:00,45869.0,0.0,31201.0,17.65,41938.0,0.0,20212.0,31201.0,14668.0
2019-10-11 01:00:00+00:00,46296.0,0.0,31388.0,12.57,39735.0,0.0,19786.0,31388.0,14908.0
2019-10-11 02:00:00+00:00,47445.0,0.0,32138.0,14.54,39359.0,0.0,18944.0,32138.0,15307.0
2019-10-11 03:00:00+00:00,50926.0,0.0,32574.0,20.15,41494.0,0.0,18598.0,32574.0,18352.0
2019-10-11 04:00:00+00:00,59468.0,0.0,34251.0,26.04,46861.0,0.0,21266.0,34251.0,25217.0
2019-10-11 05:00:00+00:00,65557.0,121.0,34691.0,38.69,52459.0,0.0,28227.0,34812.0,30745.0
2019-10-11 06:00:00+00:00,67588.0,2186.0,34684.0,40.84,53810.0,324.0,36032.0,36870.0,30718.0
2019-10-11 07:00:00+00:00,67755.0,5654.0,34450.0,37.42,54121.0,1556.0,38536.0,40104.0,27651.0
2019-10-11 08:00:00+00:00,67876.0,8820.0,33403.0,33.9,53950.0,3142.0,38539.0,42223.0,25653.0
2019-10-11 09:00:00+00:00,68411.0,11264.0,33641.0,30.41,53854.0,4353.0,39294.0,44905.0,23506.0
2019-10-11 10:00:00+00:00,67744.0,12660.0,33875.0,23.59,54230.0,5117.0,40026.0,46535.0,21209.0
2019-10-11 11:00:00+00:00,66728.0,12909.0,34174.0,22.93,52691.0,5373.0,40302.0,47083.0,19645.0
2019-10-11 12:00:00+00:00,65248.0,12015.0,34757.0,21.77,51110.0,5273.0,39930.0,46772.0,18476.0
2019-10-11 13:00:00+00:00,63934.0,9579.0,34583.0,22.11,49460.0,4730.0,39046.0,44162.0,19772.0
2019-10-11 14:00:00+00:00,62402.0,6272.0,34471.0,23.8,47727.0,3768.0,38388.0,40743.0,21659.0
2019-10-11 15:00:00+00:00,63070.0,2603.0,34713.0,30.38,47220.0,2307.0,39882.0,37316.0,25754.0
2019-10-11 16:00:00+00:00,64670.0,207.0,35539.0,33.65,48695.0,723.0,40664.0,35746.0,28924.0
2019-10-11 17:00:00+00:00,65573.0,0.0,36469.0,34.92,52052.0,146.0,41302.0,36469.0,29104.0
2019-10-11 18:00:00+00:00,61053.0,0.0,37715.0,31.19,50268.0,0.0,40296.0,37715.0,23338.0
2019-10-11 19:00:00+00:00,56752.0,0.0,38532.0,24.8,47153.0,0.0,37381.0,38532.0,18220.0
2019-10-11 20:00:00+00:00,53738.0,0.0,37590.0,22.98,47138.0,0.0,34342.0,37590.0,16148.0
2019-10-11 21:00:00+00:00,49790.0,0.0,37629.0,12.94,48075.0,0.0,30589.0,37629.0,12161.0
2019-10-11 22:00:00+00:00,46767.0,0.0,37251.0,0.47,44333.0,0.0,27390.0,37251.0,9516.0
2019-10-11 23:00:00+00:00,44726.0,0.0,36263.0,0.03,41135.0,0.0,24872.0,36263.0,8463.0
2019-10-12 00:00:00+00:00,43295.0,0.0,34908.0,-4.91,39259.0,0.0,24400.0,34908.0,8387.0
2019-10-12 01:00:00+00:00,42897.0,0.0,34098.0,0.09,36830.0,0.0,24223.0,34098.0,8799.0
2019-10-12 02:00:00+00:00,43041.0,0.0,33025.0,5.8,35725.0,0.0,23529.0,33025.0,10016.0
2019-10-12 03:00:00+00:00,44232.0,0.0,32001.0,10.79,36413.0,0.0,23325.0,32001.0,12231.0
2019-10-12 04:00:00+00:00,45639.0,0.0,31025.0,19.47,38250.0,0.0,24502.0,31025.0,14614.0
2019-10-12 05:00:00+00:00,48188.0,126.0,30699.0,24.44,40411.0,0.0,27460.0,30825.0,17363.0
2019-10-12 06:00:00+00:00,51665.0,3248.0,28904.0,23.47,42221.0,198.0,30572.0,32152.0,19513.0
2019-10-12 07:00:00+00:00,54037.0,9341.0,27312.0,22.96,44602.0,688.0,33716.0,36653.0,17384.0
2019-10-12 08:00:00+00:00,55756.0,14687.0,26198.0,12.75,45626.0,1489.0,35575.0,40885.0,14871.0
2019-10-12 09:00:00+00:00,56963.0,18144.0,26267.0,7.49,46555.0,2121.0,36356.0,44411.0,12552.0
2019-10-12 10:00:00+00:00,56285.0,19148.0,26258.0,10.13,48529.0,2756.0,36824.0,45406.0,10879.0
2019-10-12 11:00:00+00:00,54385.0,17930.0,25420.0,5.83,47063.0,3127.0,36494.0,43350.0,11035.0
2019-10-12 12:00:00+00:00,52696.0,15058.0,23432.0,20.29,45122.0,3001.0,35510.0,38490.0,14206.0
2019-10-12 13:00:00+00:00,50786.0,11009.0,21344.0,24.64,43464.0,2837.0,34376.0,32353.0,18433.0
2019-10-12 14:00:00+00:00,50667.0,6265.0,18754.0,28.93,41809.0,2187.0,33825.0,25019.0,25648.0
2019-10-12 15:00:00+00:00,52070.0,2155.0,16439.0,35.74,41445.0,1300.0,34927.0,18594.0,33476.0
2019-10-12 16:00:00+00:00,54073.0,96.0,14808.0,42.07,42811.0,464.0,37456.0,14904.0,39169.0
2019-10-12 17:00:00+00:00,54857.0,0.0,14526.0,44.65,46011.0,138.0,38484.0,14526.0,40331.0
2019-10-12 18:00:00+00:00,51203.0,0.0,14512.0,40.13,44724.0,0.0,37661.0,14512.0,36691.0
2019-10-12 19:00:00+00:00,47657.0,0.0,14905.0,33.15,42209.0,0.0,35750.0,14905.0,32752.0
2019-10-12 20:00:00+00:00,45502.0,0.0,14945.0,33.59,42928.0,0.0,33434.0,14945.0,30557.0
2019-10-12 21:00:00+00:00,42849.0,0.0,14771.0,31.53,44757.0,0.0,30578.0,14771.0,28078.0
2019-10-12 22:00:00+00:00,40766.0,0.0,14537.0,31.44,42015.0,0.0,27871.0,14537.0,26229.0
2019-10-12 23:00:00+00:00,38861.0,0.0,13306.0,25.66,39416.0,0.0,25567.0,13306.0,25555.0
2019-10-13 00:00:00+00:00,37834.0,0.0,12351.0,24.05,37473.0,0.0,25408.0,12351.0,25483.0
2019-10-13 01:00:00+00:00,37460.0,0.0,11668.0,24.11,34806.0,0.0,24792.0,11668.0,25792.0
2019-10-13 02:00:00+00:00,37811.0,0.0,10896.0,25.12,33600.0,0.0,23382.0,10896.0,26915.0
2019-10-13 03:00:00+00:00,38339.0,0.0,11116.0,25.29,33530.0,0.0,22052.0,11116.0,27223.0
2019-10-13 04:00:00+00:00,39727.0,0.0,11648.0,25.82,34621.0,0.0,22347.0,11648.0,28079.0
2019-10-13 05:00:00+00:00,41423.0,103.0,12019.0,28.37,35763.0,0.0,23978.0,12122.0,29301.0
2019-10-13 06:00:00+00:00,44619.0,2543.0,12831.0,27.85,36979.0,238.0,25916.0,15374.0,29245.0
2019-10-13 07:00:00+00:00,47515.0,7702.0,12419.0,26.58,39541.0,1179.0,30387.0,20121.0,27394.0
2019-10-13 08:00:00+00:00,49804.0,12689.0,11514.0,25.1,41501.0,2666.0,33992.0,24203.0,25601.0
2019-10-13 09:00:00+00:00,51767.0,16643.0,10967.0,24.0,43178.0,3900.0,35716.0,27610.0,24157.0
2019-10-13 10:00:00+00:00,51820.0,18434.0,11553.0,23.08,45487.0,4620.0,36644.0,29987.0,21833.0
2019-10-13 11:00:00+00:00,49713.0,18353.0,12687.0,12.12,43739.0,4735.0,37118.0,31040.0,18673.0
2019-10-13 12:00:00+00:00,48399.0,16477.0,14607.0,4.77,41533.0,4578.0,36534.0,31084.0,17315.0
2019-10-13 13:00:00+00:00,47425.0,12901.0,16666.0,10.02,40004.0,4141.0,36060.0,29567.0,17858.0
2019-10-13 14:00:00+00:00,47278.0,7945.0,19050.0,21.29,39097.0,3195.0,35964.0,26995.0,20283.0
2019-10-13 15:00:00+00:00,48467.0,2854.0,22087.0,27.94,39306.0,1875.0,37191.0,24941.0,23526.0
2019-10-13 16:00:00+00:00,51611.0,158.0,27455.0,30.0,41586.0,562.0,38426.0,27613.0,23998.0
2019-10-13 17:00:00+00:00,53630.0,0.0,31685.0,28.47,46196.0,133.0,39720.0,31685.0,21945.0
2019-10-13 18:00:00+00:00,51414.0,0.0,33611.0,22.45,45396.0,0.0,38874.0,33611.0,17803.0
2019-10-13 19:00:00+00:00,49155.0,0.0,35064.0,17.39,43077.0,0.0,36232.0,35064.0,14091.0
2019-10-13 20:00:00+00:00,47826.0,0.0,33597.0,16.51,43155.0,0.0,33094.0,33597.0,14229.0
2019-10-13 21:00:00+00:00,44861.0,0.0,32156.0,4.02,44298.0,0.0,28078.0,32156.0,12705.0
2019-10-13 22:00:00+00:00,42231.0,0.0,30365.0,-8.25,41431.0,0.0,26875.0,30365.0,11866.0
2019-10-13 23:00:00+00:00,40514.0,0.0,28523.0,3.17,39017.0,0.0,24904.0,28523.0,11991.0
2019-10-14 00:00:00+00:00,39558.0,0.0,26505.0,9.31,37651.0,0.0,24574.0,26505.0,13053.0
2019-10-14 01:00:00+00:00,39350.0,0.0,24364.0,15.17,35555.0,0.0,24269.0,24364.0,14986.0
2019-10-14 02:00:00+00:00,41098.0,0.0,21692.0,16.0,35210.0,0.0,23972.0,21692.0,19406.0
2019-10-14 03:00:00+00:00,45973.0,0.0,18041.0,24.63,37603.0,0.0,24123.0,18041.0,27932.0
2019-10-14 04:00:00+00:00,55573.0,0.0,14961.0,36.06,42935.0,0.0,25427.0,14961.0,40612.0
2019-10-14 05:00:00+00:00,62779.0,85.0,11991.0,48.92,48631.0,0.0,31437.0,12076.0,50703.0
2019-10-14 06:00:00+00:00,65025.0,2862.0,9610.0,50.24,50004.0,235.0,37264.0,12472.0,52553.0
2019-10-14 07:00:00+00:00,64695.0,8962.0,7102.0,49.6,51053.0,930.0,39713.0,16064.0,48631.0
2019-10-14 08:00:00+00:00,65097.0,14874.0,4877.0,48.34,51535.0,1898.0,40846.0,19751.0,45346.0
2019-10-14 09:00:00+00:00,66170.0,18904.0,3497.0,48.0,52141.0,2628.0,41121.0,22401.0,43769.0
2019-10-14 10:00:00+00:00,66282.0,20936.0,3135.0,45.25,52872.0,3028.0,41464.0,24071.0,42211.0
2019-10-14 11:00:00+00:00,66167.0,20735.0,3143.0,43.0,52073.0,2982.0,41270.0,23878.0,42289.0
2019-10-14 12:00:00+00:00,64772.0,18508.0,3421.0,39.5,51131.0,2904.0,39908.0,21929.0,42843.0
2019-10-14 13:00:00+00:00,63645.0,14784.0,3825.0,42.19,49954.0,2337.0,39528.0,18609.0,45036.0
2019-10-14 14:00:00+00:00,62389.0,9317.0,4687.0,46.86,48605.0,1587.0,39016.0,14004.0,48385.0
2019-10-14 15:00:00+00:00,63151.0,3237.0,6623.0,49.0,48187.0,890.0,40580.0,9860.0,53291.0
2019-10-14 16:00:00+00:00,64968.0,142.0,11959.0,50.09,50021.0,383.0,42876.0,12101.0,52867.0
2019-10-14 17:00:00+00:00,67176.0,0.0,17386.0,52.79,53254.0,129.0,44132.0,17386.0,49790.0
2019-10-14 18:00:00+00:00,63384.0,0.0,19221.0,48.93,50332.0,0.0,43180.0,19221.0,44163.0
2019-10-14 19:00:00+00:00,59299.0,0.0,20237.0,37.01,47025.0,0.0,40162.0,20237.0,39062.0
2019-10-14 20:00:00+00:00,55237.0,0.0,20488.0,32.51,46989.0,0.0,36909.0,20488.0,34749.0
2019-10-14 21:00:00+00:00,50583.0,0.0,20280.0,25.18,47770.0,0.0,30824.0,20280.0,30303.0
2019-10-14 22:00:00+00:00,47590.0,0.0,19453.0,26.0,44199.0,0.0,28484.0,19453.0,28137.0
2019-10-14 23:00:00+00:00,45892.0,0.0,17612.0,25.72,41528.0,0.0,25556.0,17612.0,28280.0
2019-10-15 00:00:00+00:00,45146.0,0.0,17301.0,25.0,39976.0,0.0,25330.0,17301.0,27845.0
2019-10-15 01:00:00+00:00,45791.0,0.0,17114.0,24.27,37893.0,0.0,25342.0,17114.0,28677.0
2019-10-15 02:00:00+00:00,47580.0,0.0,16487.0,25.0,37278.0,0.0,24548.0,16487.0,31093.0
2019-10-15 03:00:00+00:00,51338.0,0.0,14494.0,29.99,39179.0,0.0,24522.0,14494.0,36844.0
2019-10-15 04:00:00+00:00,59412.0,0.0,13763.0,40.61,44653.0,0.0,25247.0,13763.0,45649.0
2019-10-15 05:00:00+00:00,64840.0,65.0,12214.0,52.64,50584.0,0.0,30904.0,12279.0,52561.0
2019-10-15 06:00:00+00:00,66456.0,2343.0,10515.0,55.21,52279.0,153.0,35248.0,12858.0,53598.0
2019-10-15 07:00:00+00:00,66834.0,7300.0,8493.0,54.8,53261.0,541.0,37345.0,15793.0,51041.0
2019-10-15 08:00:00+00:00,67372.0,12243.0,5954.0,51.76,53499.0,1471.0,38759.0,18197.0,49175.0
2019-10-15 09:00:00+00:00,68882.0,15797.0,4856.0,50.62,53662.0,2505.0,38346.0,20653.0,48229.0
2019-10-15 10:00:00+00:00,68670.0,16743.0,5202.0,47.9,53883.0,3134.0,38647.0,21945.0,46725.0
2019-10-15 11:00:00+00:00,67169.0,15656.0,4857.0,46.64,53410.0,3703.0,38988.0,20513.0,46656.0
2019-10-15 12:00:00+00:00,65802.0,13635.0,5062.0,44.58,52297.0,3689.0,39254.0,18697.0,47105.0
2019-10-15 13:00:00+00:00,65270.0,10321.0,4969.0,45.38,51023.0,3453.0,38730.0,15290.0,49980.0
2019-10-15 14:00:00+00:00,64523.0,5724.0,4427.0,47.96,49345.0,2630.0,38502.0,10151.0,54372.0
2019-10-15 15:00:00+00:00,65348.0,1550.0,4447.0,53.1,48750.0,1499.0,39919.0,5997.0,59351.0
2019-10-15 16:00:00+00:00,67436.0,31.0,4691.0,58.33,50763.0,468.0,41476.0,4722.0,62714.0
2019-10-15 17:00:00+00:00,68407.0,0.0,5130.0,67.95,54767.0,0.0,43465.0,5130.0,63277.0
2019-10-15 18:00:00+00:00,64327.0,0.0,5830.0,55.29,51773.0,0.0,43574.0,5830.0,58497.0
2019-10-15 19:00:00+00:00,59670.0,0.0,6978.0,45.97,48019.0,0.0,39668.0,6978.0,52692.0
2019-10-15 20:00:00+00:00,55958.0,0.0,8278.0,39.95,47715.0,0.0,37326.0,8278.0,47680.0
2019-10-15 21:00:00+00:00,50965.0,0.0,9785.0,32.46,48476.0,0.0,31898.0,9785.0,41180.0
2019-10-15 22:00:00+00:00,47960.0,0.0,10951.0,34.81,45052.0,0.0,29422.0,10951.0,37009.0
2019-10-15 23:00:00+00:00,46110.0,0.0,12261.0,33.02,42463.0,0.0,26789.0,12261.0,33849.0
2019-10-16 00:00:00+00:00,45404.0,0.0,13595.0,29.25,41042.0,0.0,25578.0,13595.0,31809.0
2019-10-16 01:00:00+00:00,46153.0,0.0,14974.0,28.4,39003.0,0.0,25358.0,14974.0,31179.0
2019-10-16 02:00:00+00:00,47694.0,0.0,15145.0,29.0,38581.0,0.0,24522.0,15145.0,32549.0
2019-10-16 03:00:00+00:00,51250.0,0.0,14748.0,31.45,40714.0,0.0,23398.0,14748.0,36502.0
2019-10-16 04:00:00+00:00,59653.0,0.0,14876.0,38.68,45497.0,0.0,24932.0,14876.0,44777.0
2019-10-16 05:00:00+00:00,65912.0,22.0,15383.0,49.97,50830.0,0.0,30756.0,15405.0,50507.0
2019-10-16 06:00:00+00:00,68488.0,1202.0,15874.0,51.3,52806.0,254.0,18648.0,17076.0,51412.0
2019-10-16 07:00:00+00:00,69125.0,4432.0,16802.0,50.14,53726.0,1178.0,39054.0,21234.0,47891.0
2019-10-16 08:00:00+00:00,69843.0,8516.0,18173.0,46.99,53878.0,2439.0,40070.0,26689.0,43154.0
2019-10-16 09:00:00+00:00,70551.0,11611.0,19342.0,42.92,54499.0,3423.0,40185.0,30953.0,39598.0
2019-10-16 10:00:00+00:00,69673.0,13009.0,20000.0,37.55,55159.0,4190.0,40372.0,33009.0,36664.0
2019-10-16 11:00:00+00:00,69277.0,13235.0,19066.0,37.01,54031.0,4327.0,40776.0,32301.0,36976.0
2019-10-16 12:00:00+00:00,67806.0,11717.0,17568.0,36.17,52884.0,3886.0,40153.0,29285.0,38521.0
2019-10-16 13:00:00+00:00,66284.0,9223.0,16891.0,36.98,51095.0,3267.0,39094.0,26114.0,40170.0
2019-10-16 14:00:00+00:00,65476.0,5947.0,16428.0,38.06,49915.0,2238.0,37739.0,22375.0,43101.0
2019-10-16 15:00:00+00:00,65456.0,2092.0,15485.0,46.99,49704.0,1243.0,38934.0,17577.0,47879.0
2019-10-16 16:00:00+00:00,66854.0,75.0,16777.0,50.07,52105.0,385.0,40917.0,16852.0,50002.0
2019-10-16 17:00:00+00:00,67662.0,0.0,18689.0,49.95,55902.0,0.0,43052.0,18689.0,48973.0
2019-10-16 18:00:00+00:00,64443.0,0.0,21022.0,45.01,52754.0,0.0,43024.0,21022.0,43421.0
2019-10-16 19:00:00+00:00,60022.0,0.0,22206.0,37.07,49000.0,0.0,41016.0,22206.0,37816.0
2019-10-16 20:00:00+00:00,56070.0,0.0,22114.0,35.44,48735.0,0.0,36746.0,22114.0,33956.0
2019-10-16 21:00:00+00:00,51527.0,0.0,21686.0,30.87,49505.0,0.0,32774.0,21686.0,29841.0
2019-10-16 22:00:00+00:00,48162.0,0.0,21040.0,27.65,45887.0,0.0,30218.0,21040.0,27122.0
2019-10-16 23:00:00+00:00,46430.0,0.0,20743.0,28.1,43168.0,0.0,27114.0,20743.0,25687.0
2019-10-17 00:00:00+00:00,45837.0,0.0,19713.0,26.6,41770.0,0.0,26639.0,19713.0,26124.0
2019-10-17 01:00:00+00:00,45900.0,0.0,19390.0,26.34,39553.0,0.0,26560.0,19390.0,26510.0
2019-10-17 02:00:00+00:00,47507.0,0.0,18733.0,28.43,38932.0,0.0,25982.0,18733.0,28774.0
2019-10-17 03:00:00+00:00,50985.0,0.0,18296.0,31.29,40966.0,0.0,25872.0,18296.0,32689.0
2019-10-17 04:00:00+00:00,58745.0,0.0,18314.0,40.5,46504.0,0.0,26355.0,18314.0,40431.0
2019-10-17 05:00:00+00:00,65261.0,33.0,18103.0,52.13,52742.0,0.0,30350.0,18136.0,47125.0
2019-10-17 06:00:00+00:00,67272.0,1180.0,17059.0,54.42,54482.0,190.0,36548.0,18239.0,49033.0
2019-10-17 07:00:00+00:00,67748.0,4040.0,15443.0,54.03,54985.0,649.0,38808.0,19483.0,48265.0
2019-10-17 08:00:00+00:00,68559.0,7291.0,14103.0,51.97,55111.0,1376.0,39166.0,21394.0,47165.0
2019-10-17 09:00:00+00:00,69188.0,10420.0,12639.0,51.11,55111.0,2177.0,37590.0,23059.0,46129.0
2019-10-17 10:00:00+00:00,68837.0,12781.0,11318.0,48.7,55562.0,2602.0,36972.0,24099.0,44738.0
2019-10-17 11:00:00+00:00,68231.0,13822.0,10629.0,44.39,55515.0,2540.0,36627.0,24451.0,43780.0
2019-10-17 12:00:00+00:00,66988.0,12601.0,9565.0,42.91,52904.0,2763.0,35888.0,22166.0,44822.0
2019-10-17 13:00:00+00:00,65701.0,9583.0,8184.0,45.01,51399.0,2645.0,35708.0,17767.0,47934.0
2019-10-17 14:00:00+00:00,64187.0,5373.0,6443.0,49.76,50130.0,2135.0,36176.0,11816.0,52371.0
2019-10-17 15:00:00+00:00,64539.0,1446.0,5571.0,52.0,49754.0,1193.0,36960.0,7017.0,57522.0
2019-10-17 16:00:00+00:00,66390.0,29.0,5634.0,56.62,52055.0,398.0,38333.0,5663.0,60727.0
2019-10-17 17:00:00+00:00,66900.0,0.0,7278.0,63.96,55763.0,0.0,41382.0,7278.0,59622.0
2019-10-17 18:00:00+00:00,63527.0,0.0,9720.0,54.41,52526.0,0.0,41712.0,9720.0,53807.0
2019-10-17 19:00:00+00:00,59503.0,0.0,11280.0,45.59,49033.0,0.0,37500.0,11280.0,48223.0
2019-10-17 20:00:00+00:00,55721.0,0.0,12237.0,39.34,48810.0,0.0,35292.0,12237.0,43484.0
2019-10-17 21:00:00+00:00,51375.0,0.0,12537.0,35.11,49242.0,0.0,31058.0,12537.0,38838.0
2019-10-17 22:00:00+00:00,48148.0,0.0,12184.0,33.15,45719.0,0.0,27687.0,12184.0,35964.0
2019-10-17 23:00:00+00:00,46220.0,0.0,11795.0,31.05,43118.0,0.0,25297.0,11795.0,34425.0
2019-10-18 00:00:00+00:00,45123.0,0.0,11592.0,28.31,41527.0,0.0,25060.0,11592.0,33531.0
2019-10-18 01:00:00+00:00,45208.0,0.0,11988.0,29.32,39438.0,0.0,24991.0,11988.0,33220.0
2019-10-18 02:00:00+00:00,46726.0,0.0,12722.0,30.11,38797.0,0.0,24244.0,12722.0,34004.0
2019-10-18 03:00:00+00:00,50394.0,0.0,14267.0,33.11,40781.0,0.0,24170.0,14267.0,36127.0
2019-10-18 04:00:00+00:00,58914.0,0.0,15670.0,38.2,45939.0,0.0,25884.0,15670.0,43244.0
2019-10-18 05:00:00+00:00,65136.0,29.0,17580.0,47.58,51942.0,0.0,29142.0,17609.0,47527.0
2019-10-18 06:00:00+00:00,67282.0,1519.0,19060.0,51.46,53861.0,167.0,37420.0,20579.0,46703.0
2019-10-18 07:00:00+00:00,68549.0,5371.0,19187.0,47.7,54727.0,502.0,39820.0,24558.0,43991.0
2019-10-18 08:00:00+00:00,68958.0,9788.0,19262.0,41.79,54765.0,1203.0,40102.0,29050.0,39908.0
2019-10-18 09:00:00+00:00,69962.0,12795.0,21100.0,38.69,54862.0,1881.0,39741.0,33895.0,36067.0
2019-10-18 10:00:00+00:00,70071.0,13017.0,23285.0,33.96,54958.0,2440.0,39838.0,36302.0,33769.0
2019-10-18 11:00:00+00:00,67980.0,11242.0,25725.0,30.41,53315.0,2738.0,39375.0,36967.0,31013.0
2019-10-18 12:00:00+00:00,65412.0,10116.0,28899.0,30.49,51546.0,2546.0,37764.0,39015.0,26397.0
2019-10-18 13:00:00+00:00,64186.0,7805.0,29968.0,30.5,50046.0,2113.0,37084.0,37773.0,26413.0
2019-10-18 14:00:00+00:00,63176.0,4800.0,30724.0,30.78,48486.0,1502.0,36820.0,35524.0,27652.0
2019-10-18 15:00:00+00:00,63268.0,1662.0,30493.0,37.52,48481.0,749.0,38533.0,32155.0,31113.0
2019-10-18 16:00:00+00:00,66032.0,50.0,29773.0,39.61,50437.0,254.0,39478.0,29823.0,36209.0
2019-10-18 17:00:00+00:00,66346.0,0.0,28923.0,39.09,53672.0,0.0,41547.0,28923.0,37423.0
2019-10-18 18:00:00+00:00,61445.0,0.0,28585.0,34.98,51329.0,0.0,41217.0,28585.0,32860.0
2019-10-18 19:00:00+00:00,56558.0,0.0,27483.0,30.29,48291.0,0.0,38458.0,27483.0,29075.0
2019-10-18 20:00:00+00:00,52699.0,0.0,25516.0,30.42,48286.0,0.0,34507.0,25516.0,27183.0
2019-10-18 21:00:00+00:00,49310.0,0.0,23959.0,29.99,49066.0,0.0,30366.0,23959.0,25351.0
2019-10-18 22:00:00+00:00,45203.0,0.0,22432.0,27.04,45456.0,0.0,28634.0,22432.0,22771.0
2019-10-18 23:00:00+00:00,43223.0,0.0,21614.0,27.56,42251.0,0.0,25524.0,21614.0,21609.0
2019-10-19 00:00:00+00:00,41961.0,0.0,22013.0,25.4,40588.0,0.0,24884.0,22013.0,19948.0
2019-10-19 01:00:00+00:00,41658.0,0.0,22083.0,23.9,38165.0,0.0,24584.0,22083.0,19575.0
2019-10-19 02:00:00+00:00,42588.0,0.0,22405.0,24.2,37044.0,0.0,23355.0,22405.0,20183.0
